time,low,high,open,close,volume,ATR,rsi_14,sma_20,sma_50,sma_100,ema_20,ema_50,ema_100,macd,macd_signal,macd_hist,return_1,return_3,return_7,volatility_14,atr_pct,range_pct,close_to_high_pct,close_to_low_pct,volume_z_20,dist_ema20,dist_ema50,dist_ema100,rolling_peak,drawdown_from_peak,momentum_score
2025-09-05 00:00:00+00:00,110202.36,113390.0,110714.48,110670.02,7218.59124481,3065.569285714285,34.495308326316604,112199.606,115324.6696,,112108.49285299289,113754.45753682601,113750.10023018095,-1549.8497589074832,-1570.0604842833127,20.210725375829497,-0.000458540803402796,-0.005194882709738224,0.021145372986036248,0.016336242548135163,0.02770008793451275,0.02880310313488693,0.024577387805658622,0.004225715329228308,0.7381316441962679,-0.012831078327661966,-0.02711487183548368,-0.027077604537914222,123365.63,0.10291042975259802,-1.0
2025-09-06 00:00:00+00:00,109993.0,111317.65,110670.02,110212.6,1621.65017738,2982.0421428571417,36.42798916395424,111835.80599999998,115168.4606,,111927.93162889832,113615.56116283283,113680.05072067241,-1509.0779863537173,-1557.8639846973936,48.78599834367628,-0.0041331880124355624,-0.013814062209049127,0.01272348008457036,0.01611993379179984,0.027057179876503606,0.012019043194698193,0.010026530541879861,0.001992512652818333,-1.9139368004844477,-0.015325322320665868,-0.0299515412149902,-0.030501840021099336,123365.63,0.10661826961042552,-1.0
2025-09-07 00:00:00+00:00,110200.01,111600.0,110214.21,111129.61,1646.11764246,2726.2178571428562,43.49921964836285,111577.94850000001,115032.76939999999,,111851.90099757467,113518.07288193743,113629.54694402544,-1386.7850251066993,-1523.6481927792547,136.8631676725554,0.008320373532608727,0.0036923508222801438,0.02662091984190007,0.0159006147915343,0.024531876402183506,0.012597812590181908,0.004232805280248886,0.008365007309933021,-1.6532705342608438,-0.006457565684022975,-0.02104037552171551,-0.022000764864942398,123365.63,0.0991849999063759,1.0
2025-09-08 00:00:00+00:00,110600.0,112940.84,111120.38,112072.57,5158.43294831,2581.307857142856,56.211502088460826,111538.7675,114927.9668,,111872.91709304374,113461.38649441049,113598.71571741106,-1199.945753188309,-1458.9077048610657,258.96195167275664,0.008485227294507736,0.012673260563249134,0.025924622312868184,0.013835264909288485,0.02303246777639574,0.020886823600101224,0.007747390820073007,0.013139432780028217,-0.052173669087295434,0.001784640216275204,-0.012240432955390486,-0.013434533196726495,123365.63,0.09154137988027944,3.0
2025-09-09 00:00:00+00:00,110765.72,113292.96,112072.57,111549.32,5158.45733241,2495.3971428571417,49.17795433959799,111402.4335,114810.3774,,111842.09832227767,113386.40349462969,113558.13362399698,-1081.6278535008169,-1383.4517345890158,301.82388108819896,-0.004668849835423594,0.012128558803621292,0.002709083871575535,0.013324415427668873,0.022370348316396206,0.022655808211112405,0.015631112766980555,0.007024695444131849,-0.03844378987006405,-0.002617782808705989,-0.016201973411359604,-0.017689737933245454,123365.63,0.09578283675931455,1.0
2025-09-10 00:00:00+00:00,110919.55,114362.1,111546.61,113983.97,7249.99346721,2574.702142857142,58.316410746806824,111477.617,114689.5284,,112046.08610110838,113409.83747523245,113566.56602748219,-782.3853069821198,-1263.2384490676368,480.853142085517,0.021825771775211056,0.025684963710391973,0.01993227949967258,0.01445045189960141,0.02258828274587332,0.0302020538502037,0.0033173962970407564,0.026884657553162942,0.8703091286316255,0.01729541804024206,0.005062457874458559,0.0036754124661725444,123365.63,0.07604759931919453,3.0
2025-09-11 00:00:00+00:00,113433.92,115554.53,113983.98,115540.0,5575.3607407,2538.944285714285,58.90312983979981,111409.183,114624.1196,,112378.83980576473,113493.37326051746,113605.64392792809,-414.8921972368844,-1093.5691987014864,678.677001464602,0.013651305530067104,0.03093914951713872,0.043525791317059914,0.014552615787902236,0.021974591359825903,0.018353903410074437,0.00012575731348449744,0.01822814609658994,0.1997196099024047,0.02812949661785984,0.018033006515584198,0.01702693638442008,123365.63,0.0634344428022619,3.0
2025-09-12 00:00:00+00:00,114774.19,116833.25,115540.01,116106.03,6493.57632751,2316.491428571428,79.67222632218767,111445.291,114578.29940000002,,112733.8103004538,113595.830387556,113655.15652341467,-77.0887386360846,-890.2731066884061,813.1843680523215,0.004898996018694923,0.04084928532060972,0.04911908392173414,0.009178839001939661,0.019951516976090114,0.017734307167336594,0.006263412847722045,0.01147089431961455,0.5610020838143583,0.02991311737409292,0.02209763865346054,0.021564120375659444,123365.63,0.05884621186630349,3.0
2025-09-13 00:00:00+00:00,115177.53,116378.04,116106.03,115968.35,2173.49651785,2290.8778571428566,78.09008124401063,111569.8085,114545.00099999999,,113041.86170041058,113688.87037235772,113700.96233483219,177.46757495298516,-676.7249703601278,854.192545313113,-0.0011858126576198558,0.01740929009579162,0.052224065125040076,0.00932514461491265,0.01975433691298407,0.010352048640857568,0.0035327742440069876,0.0068192743968505795,-1.4452670484707744,0.025888535942068622,0.020050156362504575,0.019941675238338792,123365.63,0.05996224394103932,3.0
2025-09-14 00:00:00+00:00,115166.0,116226.61,115968.33,115314.13,1967.88683794,2264.5642857142852,77.63659545842106,111829.128,114491.891,,113258.26820513337,113752.60604402996,113732.90624899392,322.69536964580766,-476.84090235894075,799.5362720047484,-0.00564136680395988,-0.001954907391379601,0.0376544109171264,0.00935101300728443,0.019638220274603685,0.009197571884729135,0.007912993836921772,0.0012845780478073646,-1.4049353387063002,0.01815197978431967,0.013727368631586573,0.013902957403940144,123365.63,0.06526534173253928,1.0
2025-09-15 00:00:00+00:00,114395.84,116802.0,115314.12,115381.08,6142.67859527,2246.6107142857145,75.8909469618711,112008.7815,114410.2022,,113460.44075702543,113816.4677677935,113765.54335297424,438.1411305060319,-293.8444957859462,731.9856262919782,0.0005805879990596896,-0.006243861752916691,0.02952113974008097,0.009307493084104359,0.01947122278874244,0.020854025634012122,0.01231501733213104,0.008539008301881082,0.6462967685902214,0.01692783167560232,0.013746800115064212,0.014200579537631345,123365.63,0.06472264600764413,1.0
2025-09-16 00:00:00+00:00,114750.0,117000.0,115381.07,116832.56,6012.58313417,2164.335,74.70515477052064,112287.749,114385.4416,,113781.59497064205,113934.7458945467,113826.27635588564,639.3846054762544,-107.1986755335061,746.5832810097604,0.01257987878081912,0.0074521194791510315,0.04736236850211184,0.00872748545588709,0.018525101221782695,0.019258330040872167,0.001433162125352747,0.01782516791551942,0.5559832173130732,0.02681422272332496,0.025433980500868467,0.026411156899440402,123365.63,0.052956970267975016,3.0
2025-09-17 00:00:00+00:00,114724.57,117327.24,116832.56,116484.4,7151.30033814,2202.652142857143,71.21653385363612,112483.22649999999,114356.46179999999,,114039.00497343804,114034.73233005467,113878.91246765028,761.9941131540545,66.63988220400603,695.3542309500485,-0.0029799911942356427,0.010148539472135676,0.021936681096473398,0.008890664997627524,0.01890941742290936,0.022343506941702052,0.007235647005092623,0.015107859936609428,1.0236757133501497,0.02144349669774417,0.021481768053395925,0.022879455694572556,123365.63,0.05577915015713866,3.0
2025-09-18 00:00:00+00:00,116125.08,117998.17,116484.4,117117.99,7140.41942024,2128.258571428571,79.78156831343934,112920.21,114342.2186,,114332.24164263441,114155.64439554272,113943.05261680573,899.9147916690999,233.29486409702483,666.6199275720751,0.005439269121015444,0.015053681244793449,0.01365752120477759,0.008169285404100918,0.018171918519337388,0.015993187724618534,0.007515327064612302,0.008477860660006234,1.0555263948961469,0.024365378631103374,0.025950058099562072,0.027864247185580497,123365.63,0.05064327884516943,3.0
2025-09-19 00:00:00+00:00,115132.71,117516.36,117117.99,115690.55,5874.11552075,2070.8307142857134,70.71710763588287,113263.34099999999,114340.80699999999,,114461.6043433359,114215.83677218811,113977.65652538382,883.8470065550209,363.4052925886241,520.4417139663968,-0.01218805069998219,-0.009774757995545058,-0.003578453246571245,0.009203372751568796,0.017899739557688275,0.020603670740609273,0.01578184216429084,0.004821828576318433,0.37421053528027376,0.010736750229166718,0.012911635281833282,0.01502832683908277,123365.63,0.06221408669497332,1.0
2025-09-20 00:00:00+00:00,115463.22,116194.63,115690.55,115752.4,2830.8502542,2028.4564285714284,73.63133782089015,113638.5635,114390.88040000001,,114584.5372630182,114276.09415367093,114012.79996052473,866.1198585989187,463.948205790683,402.17165280823565,0.0005346158350876262,-0.0062841032790657,-0.0018621460079411012,0.008999044502527656,0.01752409823529731,0.006318745874815585,0.0038204823398910993,0.0024982635349244855,-1.1581184962769604,0.010192149524512875,0.012918763607232034,0.015257936302569306,123365.63,0.06171273149579839,1.0
2025-09-21 00:00:00+00:00,115237.16,115900.02,115752.9,115282.27,2071.01892785,1975.8042857142852,68.4162910375878,113940.64949999998,114445.671,,114650.9879998736,114315.55202999756,114037.93798110839,804.8575078230642,532.1300661971593,272.72744162590493,-0.004061514059319649,-0.015674107795053516,-0.00027628877744645397,0.00910164536202256,0.017138839178949938,0.0057498867779060955,0.005358586363714038,0.0003913004141920573,-1.378499582787584,0.005506119145934446,0.008456574392859215,0.01091156189703946,123365.63,0.06552359842850881,1.0
2025-09-22 00:00:00+00:00,111761.22,115441.37,115282.26,112736.59,8494.39097785,2071.469285714285,52.57828989977585,114015.08200000001,114416.08819999998,,114468.66438083802,114253.63195038981,114012.16871415575,544.6135861858784,534.6267701949032,9.986815990975174,-0.022082146716923656,-0.025533286858779758,-0.022919615590355047,0.011054239924604624,0.018374418507019638,0.032643793820621984,0.023992033110102045,0.008651760710519941,1.592467147121129,-0.015131428240268429,-0.013277844428162528,-0.011188092714504924,123365.63,0.08615884343151337,-1.0
2025-09-23 00:00:00+00:00,111502.08,113357.0,112736.59,112017.21,4512.04618772,2023.4464285714275,51.7894910760659,114028.122,114355.3954,,114235.19253504393,114165.9291288059,113972.66458120216,277.1259144053329,483.12659903698915,-206.00068463165627,-0.00638106935822691,-0.0322687909710726,-0.041215822027694915,0.011124819244847586,0.01806371028676243,0.016559241209453422,0.011960572844119163,0.004598668365334261,-0.2177274652083696,-0.019415930291039777,-0.018821019065868926,-0.01715722439575807,123365.63,0.09199012723397917,-3.0
2025-09-24 00:00:00+00:00,111066.07,113999.98,112017.21,113348.17,4932.88303511,1987.114999999998,47.34410062842638,114159.491,114340.09980000001,,114150.71419837308,114133.86014336253,113960.29835187142,170.57111840171274,420.61550290993387,-250.04438450822113,0.011881745671044497,-0.016777081159141005,-0.02692403446298386,0.009898479421520327,0.01753107262340449,0.02588405264946041,0.005750511896222036,0.020133540753238373,-0.017602325228035367,-0.007030566597931311,-0.006883935603121048,-0.0053714175965156805,123365.63,0.08120138485897577,-3.0
2025-09-25 00:00:00+00:00,108623.7,113561.35,113348.16,109035.72,9197.26639402,2188.332142857141,27.915659377970897,114077.776,114220.2376,,113663.57189376613,113933.93307891693,113862.78194886405,-258.8689197025669,284.7186183874337,-543.5875380900006,-0.03804604873638451,-0.03282758508129435,-0.06900963720432707,0.01332261665599928,0.02006986465405228,0.04528470119700231,0.04150593952147062,0.0037787616755316886,1.7718586711334579,-0.04071534808083875,-0.04299169656088462,-0.04239367654860121,123365.63,0.11615804174955377,-3.0
2025-09-26 00:00:00+00:00,108645.02,110369.99,109036.0,109697.29,6826.16968974,2164.46857142857,28.380316755208895,114052.0105,114063.8736,,113285.8307610265,113767.79021307705,113780.29695977764,-539.5999020383897,119.85491430226904,-659.4548163406587,0.00606746119528534,-0.020710389055396128,-0.05180423120125199,0.013386474987241149,0.019731285717528392,0.01572481872615086,0.0061323301605719855,0.009592488565578872,0.6763652196893497,-0.03167687200525936,-0.03577902150910526,-0.03588500881853934,123365.63,0.11079536496510423,-3.0
2025-09-27 00:00:00+00:00,109116.0,109815.08,109697.29,109681.16,1950.48703402,2128.6521428571423,28.614985452370988,113979.58799999999,113923.82100000001,,112942.52878378588,113607.5302047211,113699.12593087115,-754.6832653836609,-55.05272163491696,-699.630543748744,-0.0001470410071204853,-0.032351735365467205,-0.052450229973633244,0.013405917258019831,0.019407637034994363,0.006373747323606002,0.0012209936510518145,0.005152753672554188,-1.5534242644851561,-0.028876357018969803,-0.03456082706529899,-0.03533858240312294,123365.63,0.11092611451017598,-3.0
2025-09-28 00:00:00+00:00,109230.98,112385.84,109681.15,112197.67,2397.09714427,2278.241428571428,40.591693897217006,113985.843,113837.9242,,112871.58985199674,113552.24156924184,113669.39413025983,-713.8482564332808,-186.81182859458974,-527.036427838691,0.02294386747915489,0.028999212368203686,-0.026756933221387835,0.015178170304620393,0.02030560374891411,0.028118765746204897,0.0016771293022395052,0.02644163644396539,-1.231001189644209,-0.0059706774120965814,-0.011929060584998272,-0.01294740894433993,123365.63,0.09052732110232004,-1.0
2025-09-29 00:00:00+00:00,111582.65,114490.0,112197.66,114365.07,5553.41779958,2314.040714285714,47.27797058629687,114126.63050000001,113739.03820000001,,113013.82605656849,113584.11719397745,113683.16989005666,-500.8219872392947,-249.61386032353073,-251.20812691576396,0.019317691713205853,0.04255146138979371,0.014444999622571508,0.016200366049988542,0.020233806653427604,0.025421660652155467,0.0010923789929914178,0.02432928165916405,0.14273797398674545,0.011956448078796644,0.006875545853729318,0.005998250317991831,123365.63,0.07295840826979116,1.0
2025-09-30 00:00:00+00:00,112695.85,114850.0,114361.66,114067.71,5044.09158186,2307.194285714285,42.10431324930992,114130.8175,113646.35559999998,,113114.19595594292,113603.08161774304,113690.78454569909,-351.9347166486841,-270.07803158856143,-81.85668506012269,-0.00260009459181898,0.03999365068713723,0.018305222920656616,0.015758950654188492,0.020226532869944393,0.018884836032914083,0.006858119620355257,0.012026716412558825,-0.03265726953196128,0.008429658505714607,0.004089927629079384,0.00331535626046636,123365.63,0.07536880409884016,1.0
2025-10-01 00:00:00+00:00,113975.5,118718.8,114067.71,118659.97,9687.1228881,2460.096428571428,55.00068727068952,114286.81599999999,113617.2914,,113642.36491251978,113801.39096606684,113789.18425766545,135.05963742257154,-189.05049778633486,324.1101352089064,0.0402590706870507,0.057597452781327885,0.04686268865214149,0.019304448642318624,0.020732319657348876,0.03997388504311945,0.0004957864054744135,0.03947809863764504,1.7765185252086855,0.0441525930170733,0.04269349427707683,0.04280534898031342,123365.63,0.03814401142360318,3.0
2025-10-02 00:00:00+00:00,118336.01,121111.0,118662.72,120621.32,8816.90252269,2524.5178571428573,57.58938184534372,114512.58050000001,113562.4052,,114307.02730180361,114068.83916347599,113924.47407434533,671.5297480205918,-16.93444862494954,688.4641966455413,0.01652916312046937,0.054704202952877035,0.10625508778224235,0.019702156076913852,0.020929283953639848,0.023005800301306643,0.004059647166852369,0.018946153134454274,1.315725780136485,0.055239759507740835,0.0574432148567185,0.05878320685759252,123365.63,0.022245336890023563,3.0
2025-10-03 00:00:00+00:00,119327.83,123996.81,120621.33,122318.4,11835.08733617,2687.7557142857145,64.192331427989,114830.08300000001,113640.9774,,115070.01517782231,114392.3513531436,114090.69042930879,1219.567928711127,230.3660268422658,989.2019018688612,0.014069486223496686,0.07233151257266401,0.11505398173464454,0.0194665217043622,0.02197343747372198,0.03817070857695977,0.013721647765176814,0.02444906081178296,2.0987288402891853,0.06299108252463917,0.06928827454894847,0.07211552090474149,123365.63,0.008488831127438092,3.0
2025-10-04 00:00:00+00:00,121572.64,122896.0,122318.39,122458.56,2705.28818527,2730.037857142857,64.31201933378352,115187.30450000001,113741.40939999999,,115773.6861132678,114708.67326086346,114256.39081684723,1646.2252163893281,513.5378647516783,1132.68735163765,0.001145861947180471,0.032012396429899725,0.11649585033564547,0.019458441038118966,0.02229356491814747,0.010806594492046948,0.003572147181871176,0.007234447310175771,-1.1756306671405237,0.057740874555829665,0.06756147132407517,0.07178739958888455,123365.63,0.007352696208822562,3.0
2025-10-05 00:00:00+00:00,122195.28,125750.0,122458.55,123520.79,5820.77013157,2936.5992857142855,67.14892100587332,115594.29000000001,113862.7116,,116511.50553105182,115054.2464663198,114439.84426601857,2046.476764098581,820.1256446210589,1226.3511194775222,0.008674199663951665,0.024037790334245912,0.10092116886206282,0.019339490998372885,0.023774129729208223,0.028778313351137095,0.018047245326070264,0.010731068025066832,-0.04404944879092302,0.06015959056575839,0.07358740588648005,0.07935125910231507,123520.79,0.0,3.0
2025-10-06 00:00:00+00:00,123115.77,126296.0,123520.8,124720.09,9135.3086452,2900.8907142857142,76.42547854075175,115988.6665,114007.3414,,117293.27548047545,115433.2991539151,114643.41348847364,2432.413141772806,1142.5831440514085,1289.8299977213974,0.009709296710294746,0.019634740153566366,0.09054355495082533,0.017696884737352595,0.023259209597152428,0.025498939264716663,0.012635574589466729,0.012863364675249933,1.0624591154117211,0.0633183316699243,0.08045157605434275,0.08789581716824468,124720.09,0.0,3.0
2025-10-07 00:00:00+00:00,120636.0,125226.34,124723.57,121393.95,8699.84065383,3096.277857142857,68.54510717577303,116234.14400000001,114109.4852,,117683.81591090637,115667.05016748706,114777.0874788009,2441.7320343463507,1402.412922110397,1039.3191122359538,-0.026668838997790933,-0.008693634810012507,0.0642271156315839,0.01963551252775117,0.025506031043086227,0.03781358131933261,0.031569859947715675,0.006243721371616931,0.8676552402685098,0.0315262898332802,0.04951193813813291,0.05764968136537899,124720.09,0.026668838997790968,1.0
2025-10-08 00:00:00+00:00,121090.06,124254.31,121393.96,123343.25,6727.94848453,3112.730714285715,69.29608745275925,116545.407,114319.22639999999,,118222.80963367719,115968.07761189934,114946.7144594187,2576.7068700168456,1637.271711691687,939.4351583251587,0.016057637139247793,-0.0014373288901405878,0.0394680699818144,0.019764040124003134,0.02523632800567291,0.025654018359334622,0.0073863790681695,0.018267639291165122,0.19716923354970692,0.043311780376298854,0.06359657364315838,0.07304719913108654,124720.09,0.011039440398094617,1.0
2025-10-09 00:00:00+00:00,119713.65,123822.08,123343.24,121714.51,6980.15210285,3053.500714285715,77.3066994378332,116846.60500000001,114467.9966,,118555.35252570792,116193.42790162878,115080.73021269754,2523.1642270804296,1814.4502147694357,708.7140123109939,-0.013204938251586529,-0.024098603520892325,0.009062991517585717,0.01629292045054653,0.02508740095396773,0.033754644372310315,0.017315684054432023,0.016438960317878292,0.26455550151662205,0.026647109615797707,0.04751630275548334,0.05764457503042946,124720.09,0.024098603520892277,1.0
2025-10-10 00:00:00+00:00,107000.0,122600.0,121714.51,112980.28,22432.34375511,4044.5742857142864,55.24637251307923,116707.99900000003,114477.9962,,118024.39323754526,116067.42210156491,115039.13713917878,1755.7131623629393,1802.7028042881363,-46.98964192519702,-0.07175997340004903,-0.06930880822314456,-0.07634272521550312,0.026858514511370543,0.03579894018420105,0.13807719364830748,0.08514512444118567,0.0529320692071218,3.3506434104706355,-0.04273788747545667,-0.0265978346522033,-0.01789701479321685,124720.09,0.0941292617733037,-3.0
2025-10-11 00:00:00+00:00,109683.96,113439.99,112976.01,110768.89,10041.88198008,4262.927857142858,51.62428005477332,116482.33,114355.20040000002,,117333.39292920762,115859.63652895454,114954.57778988812,958.0185314604896,1633.765949722607,-675.7474182621174,-0.019573238798841652,-0.10194607325492078,-0.09545816968613707,0.027497315664546777,0.038484883771452955,0.03390870848304067,0.024114171406791257,0.009794537076249414,0.5543221694561353,-0.05594743972986679,-0.043938913339179216,-0.03641166685452618,124720.09,0.11186008605349786,-3.0
2025-10-12 00:00:00+00:00,109687.46,115847.0,110768.9,115067.98,9699.03564495,4477.547857142857,54.06951108474642,116598.89949999998,114348.8826,,117117.63931690213,115828.59117487789,114956.82337820716,665.073865865008,1440.0275329510873,-774.9536670860793,0.038811348565468196,-0.054607540218499784,-0.0684322857714883,0.028766263915936528,0.03891219657408479,0.05352957443069735,0.006770084953259839,0.04675948947743751,0.4610111143433185,-0.017500859211788556,-0.006566696246262057,0.0009669423573677691,124720.09,0.0773901782784153,-3.0
2025-10-13 00:00:00+00:00,113700.27,116077.51,115067.96,115274.03,8147.76104518,4439.682857142856,51.36461302135314,116761.7405,114384.80320000001,,116942.05747719717,115806.84367782385,114963.10469745059,444.4166621549957,1240.905358791869,-796.4886966368733,0.0017906806046303902,0.02030221557248746,-0.07573807876501693,0.028342139541775693,0.038514163659784044,0.020622511419094054,0.006970173594173778,0.013652337824920277,0.07212952914745194,-0.01426370899556327,-0.00460088247725799,0.0027045659854757374,124720.09,0.07573807876501691,-1.0
2025-10-14 00:00:00+00:00,109945.86,115514.91,115274.03,113068.0,11955.35437582,4683.604285714285,48.580495749481365,116747.732,114443.6084,,116573.09962222601,115699.4380433994,114925.5778717585,90.49290811261744,1010.8228686560188,-920.3299605434014,-0.019137267951853554,0.020755918019942143,-0.06858620219541411,0.028841500311008423,0.04142289848333998,0.04925398875013269,0.021641047865001622,0.027612940885131068,0.8534097613470369,-0.030067825541097017,-0.022743740919574124,-0.016163311128453168,124720.09,0.09342592680938569,-1.0
2025-10-15 00:00:00+00:00,110185.87,113671.99,113072.18,110804.12,7440.03782479,4593.805714285714,38.05556155289178,116836.15199999997,114423.9306,,116023.67299153782,115507.4647867955,114843.96484459497,-368.42345654296514,734.973603616222,-1103.3970601591873,-0.020022287473025147,-0.03705513905779867,-0.1016604475721209,0.026755243853180094,0.04145879877287699,0.03146200700840375,0.025882340837145856,0.005579666171257892,-0.1482394073464586,-0.044986965650695404,-0.04071896821107604,-0.035176814472241795,124720.09,0.1115776135183995,-3.0
2025-10-16 00:00:00+00:00,107464.53,112021.07,110804.11,108198.0,14792.78754529,4721.059285714286,31.474177849276472,116761.1875,114362.8264,115498.1053,115278.37080186757,115220.81910888196,114712.36158034556,-931.6703695176402,401.64480898944953,-1333.3151785070897,-0.023520064055379875,-0.061384424575075536,-0.11105093386154208,0.02646858515641171,0.04363351712336906,0.04211297805874423,0.03533401726464451,0.006778960794099717,1.3548736478193015,-0.06141976810235127,-0.06095095628720969,-0.05678866244753269,124720.09,0.13247336495668016,-3.0
2025-10-17 00:00:00+00:00,103516.75,109269.97,108197.99,106463.3,13824.34463474,4798.505,26.383159116475056,116600.2945,114240.5954,115449.90980000001,114438.84024930875,114877.38698696502,114549.0138262793,-1500.7239865830634,21.17104987494696,-1521.8950364580103,-0.016032643856633166,-0.05841352106696851,-0.057682455734752947,0.025804526606012474,0.04507191680137662,0.05403946712153391,0.02636279356360359,0.02767667355793032,1.046574673500052,-0.06969259940011426,-0.07324406663184073,-0.07058737178254357,124720.09,0.1463821105324731,-3.0
2025-10-18 00:00:00+00:00,106357.69,107535.68,106462.09,107208.91,3552.60959467,4788.121428571429,27.687450929554828,116350.85650000002,114217.2072,115361.6859,113750.27546366029,114576.66239924091,114403.66523565992,-1869.982587000908,-357.05967750022404,-1512.922909500684,0.007003446258006196,-0.03244653718652335,-0.032138807204802666,0.026037762993316154,0.04466159975482848,0.010987799428237733,0.0030479742775109783,0.007939825150726755,-1.2584894547326018,-0.057506370309846434,-0.06430412830117248,-0.06288920220204007,124720.09,0.14040384351871454,-3.0
2025-10-19 00:00:00+00:00,106091.25,109499.0,107208.91,108676.78,4841.63812975,4777.623571428571,28.535749867330665,116066.442,114214.1842,115272.63209999999,113267.08541950217,114345.2944620158,114290.26156762705,-2020.882372661581,-689.8242165324955,-1331.0581561290855,0.013691679171068838,0.00442503558291274,-0.05554281912309578,0.026334571237315012,0.043961769675440986,0.03135674428336946,0.007565737593623966,0.02379100668974549,-0.95330072936027,-0.04052638418743859,-0.049573657479178655,-0.04911600945374931,124720.09,0.12863452872748887,-1.0
2025-10-20 00:00:00+00:00,107449.91,111748.6,108676.77,110568.06,6286.43529012,4857.513571428572,29.93782610532392,115891.4595,114260.5864,115203.58619999999,113010.03537954958,114197.16762036811,114216.55460589186,-1965.2073628782382,-944.900845801644,-1020.3065170765942,0.017402797543320636,0.038555633725424476,-0.040824199518313065,0.026825663703422504,0.04393233969582691,0.03887822577333818,0.010677043623628814,0.028201182149709368,-0.6518536294780082,-0.021608482568367383,-0.03177931376050022,-0.031943658416952896,124720.09,0.11347033184469318,-1.0
2025-10-21 00:00:00+00:00,107444.6,114082.29,110568.05,108362.27,12890.45189253,5003.752857142857,30.91998613180408,115376.57450000002,114243.0208,115095.9008,112567.39105768771,113968.34810584388,114100.62817805242,-2075.152271305764,-1170.951130902468,-904.2011404032958,-0.01994961293523634,0.010758061060410107,-0.04161858350726988,0.026528777873202198,0.04617615390617838,0.06125462303438261,0.05278608504602192,0.008468537988360692,0.790512990150541,-0.037356476135550626,-0.04918978118940038,-0.05029208225828331,124720.09,0.1311562555799951,-1.0
2025-10-22 00:00:00+00:00,106639.0,109188.27,108357.99,107585.98,9311.33986567,4959.825714285714,26.108747684375842,114724.8075,114169.7816,114973.1235,112092.97095695556,113718.05916051667,113971.62524383355,-2199.569253449212,-1376.674755411817,-822.8944980373949,-0.007163840329295512,-0.010037102681916044,-0.029043504880504445,0.02563696661445592,0.0461010413651083,0.023695187793056346,0.014893111537395563,0.008802076255660783,-0.009927526638019732,-0.040207614433613995,-0.053923529875418014,-0.05602837750336504,124720.09,0.13738051343612726,-3.0
2025-10-23 00:00:00+00:00,107511.46,111342.6,107588.02,110116.03,6881.35851313,4940.019285714285,32.8821803167684,114114.68899999998,114136.974,114896.46740000001,111904.69086581693,113576.80311500622,113895.27682316359,-2070.153279305756,-1515.3704601906047,-554.7828191151511,0.023516539980395157,-0.004088251164034107,0.01772703746834514,0.027057403389955728,0.044861945038467924,0.034791846382402264,0.011138886863247857,0.023652959519154408,-0.4956093690522788,-0.015983788096619485,-0.030470774137760233,-0.03318176950420281,124720.09,0.11709468779247993,-3.0
2025-10-24 00:00:00+00:00,109725.51,112158.39,110116.02,111042.13,5915.09477083,3999.5107142857137,46.282831963636724,113543.86750000001,114143.4008,114820.0719,111822.5422119296,113477.4041693197,113838.77886626926,-1871.2905841300671,-1586.5544849784974,-284.73609915156976,0.008410219656484141,0.024730563507021408,0.043008529699906095,0.019742287339006227,0.036017957457099514,0.021909522088598306,0.010052580943827308,0.011856941144770997,-0.7788333901920717,-0.006979024054474917,-0.021460432472406824,-0.024566750400182937,124720.09,0.10966926018093791,-1.0
2025-10-25 00:00:00+00:00,110693.01,111968.52,111042.13,111666.21,1478.94798996,3822.3307142857147,51.8325413532852,112951.1385,114163.3246,114743.9971,111807.65342984107,113406.37694699343,113795.75770060056,-1644.3770698570297,-1598.1190019542041,-46.25806790282559,0.005620209194474146,0.037925294727064074,0.0415758354412894,0.019060950276089998,0.03422996727735019,0.011422524324950308,0.002707264802844098,0.008715259522106208,-1.6501264957298685,-0.0012650603559068397,-0.015344524654083503,-0.01871377056254984,124720.09,0.10466541517088378,-1.0
2025-10-26 00:00:00+00:00,111260.33,115542.0,111666.22,114548.09,3808.17193597,3688.1971428571437,48.873025046248266,112442.5385,114250.03439999999,114709.2475,112068.64738890383,113451.15000789566,113810.6553698956,-1217.9629253997264,-1522.0877866433088,304.1248612435825,0.025807986140122363,0.04024899916933067,0.054025432111624916,0.017298666242196115,0.032197805680191996,0.037378798721131,0.008676792428402809,0.028702006292728188,-1.0508538359844704,0.022124319949110585,0.009668830964058055,0.006479486720357292,124720.09,0.08155863261484177,3.0
2025-10-27 00:00:00+00:00,113833.12,116410.06,114561.69,114087.06,5491.52581938,3702.46142857143,47.45511607493939,112077.19399999999,114309.1834,114670.97639999999,112260.87716138919,113476.08765464484,113816.12872890757,-906.7751720454253,-1399.0252637237322,492.25009167830694,-0.004024772477655425,0.02742139402405197,0.031826550994925595,0.017317402262191074,0.03245294802558178,0.022587487134824953,0.020361643117107236,0.0022258440177177177,-0.6537004233238395,0.01626731310842549,0.005384150599328029,0.0023804295060653857,124720.09,0.08525515015263378,3.0
2025-10-28 00:00:00+00:00,112203.0,116114.13,114087.06,112906.75,5342.86134585,3584.038571428573,49.63837167004784,111555.36899999999,114325.867,114626.9169,112322.38886030449,113453.76068779602,113798.12122932525,-746.7892664596293,-1268.5780642709117,521.7887978112824,-0.010345695646815645,0.011109358865139196,0.04193784423305269,0.016743370481068613,0.031743350786632096,0.034640355868891845,0.028407336142436165,0.006233019726455681,-0.6648988951977113,0.005202534825201057,-0.004821441655876829,-0.007832916920736862,124720.09,0.09471882196364673,3.0
